date,year,direction,pnl_pts,win,exit_reason,ema_gap_pct,ema_slope_signed,ema_consistency,atr_ratio,atr_v,body_atr,rsi_signed,rsi_v,pat_stack,entry_hour,dow,_q,_hr
2023-06-21,2023,1,-60.18571428571158,0,STOP,0.14268314349355915,0.10492079443944843,19,0.7603492228212979,60.185714285713665,0.2999050557797809,13.89265282975159,63.89265282975159,1,14.0,2,"(0.999, 3.0]",14:00
2023-06-22,2023,1,-65.5,0,STOP,0.1463903142697474,0.10459492059247727,27,0.849723168160867,65.5,0.7106870229006967,14.569592156747845,64.56959215674785,1,9.5,3,"(0.999, 3.0]",09:30
2023-06-22,2023,1,-64.22142857142899,0,STOP,0.14113687050508122,0.09642626328399583,30,0.9149515353499434,64.22142857142846,0.1985318651985322,7.707890940622718,57.70789094062272,1,11.25,3,"(0.999, 3.0]",11:15
2023-06-22,2023,1,85.56428571428842,1,TARGET,0.061234071113878984,0.023097084717844895,30,0.8555359151534753,57.04285714285756,0.4908590032556939,-12.554382533686642,37.44561746631336,1,13.25,3,"(0.999, 3.0]",13:15
2023-06-22,2023,1,-69.79285714285652,0,STOP,0.07279046121583485,0.023563427000021092,30,1.0527109650658704,69.79285714285756,2.0209804523590513,12.990010016020477,62.99001001602048,1,13.75,3,"(0.999, 3.0]",13:45
2023-06-23,2023,-1,-93.31071428571158,0,STOP,0.11285304244240187,0.1272061752354747,11,1.3651183447410993,93.31071428571366,0.6333677804569872,8.203661481063733,41.79633851893627,1,11.5,4,"(0.999, 3.0]",11:30
2023-06-23,2023,-1,122.93571428571158,1,TARGET,0.09251043211947489,0.06868072563494287,17,1.1990177125241703,81.95714285714295,0.48378943698799,0.40458250000816776,49.59541749999183,1,13.0,4,"(0.999, 3.0]",13:00
2023-06-23,2023,-1,41.35000000000582,0,SQUAREOFF,0.0898393203410034,0.05234270044235424,21,0.9971164936562938,67.92500000000084,0.30548398969451224,3.3240849050080783,46.67591509499192,1,14.0,4,"(0.999, 3.0]",14:00
2023-06-26,2023,-1,-2.849999999998545,0,SQUAREOFF,0.09781750627178784,0.06558018622951628,29,1.4806982038957601,104.52142857142826,0.1238980386796691,3.7451847965867984,46.2548152034132,1,9.75,0,"(0.999, 3.0]",09:45
2023-06-26,2023,-1,-100.43928571428842,0,STOP,0.1299906118374764,0.0920964329892185,30,1.3851647539772323,100.4392857142853,0.4276215197524885,13.359973953512664,36.640026046487336,1,10.75,0,"(0.999, 3.0]",10:45
2023-06-26,2023,-1,-82.12857142856956,0,STOP,0.12595070928786462,0.09433911270142666,30,0.9794910020232007,82.1285714285706,0.6928161419377531,6.506709061866104,43.493290938133896,2,12.75,0,"(0.999, 3.0]",12:45
2023-06-26,2023,-1,-47.932142857142026,0,STOP,0.12479715081133855,0.0801470384593414,30,0.571653710999888,47.932142857142544,0.6676104612174993,6.215620389469535,43.784379610530465,1,13.75,0,"(0.999, 3.0]",13:45
2023-06-27,2023,-1,-54.775000000001455,0,STOP,0.03192984287585019,-0.0058719566683109225,30,0.6610063570735858,54.77499999999937,0.09949794614326156,-8.47806739834192,58.47806739834192,1,10.75,1,"(0.999, 3.0]",10:45
2023-06-27,2023,1,-45.535714285717404,0,STOP,0.012929497583900999,0.04056692811826756,2,0.6205587462279745,45.535714285714285,0.6928627450979433,16.21063565642706,66.21063565642706,2,12.0,1,"(0.999, 3.0]",12:00
2023-06-27,2023,1,51.610714285714494,1,TARGET,0.041132672335124985,0.05478302179441568,8,0.4973285496734824,34.40714285714265,1.2192235831429576,10.870485500910284,60.870485500910284,1,13.5,1,"(0.999, 3.0]",13:30
2023-06-28,2023,1,-73.13571428571595,0,STOP,0.5183394661451787,0.41039243670160824,30,1.302050548402463,73.13571428571335,0.8121886903018176,19.692303841651608,69.69230384165161,1,13.0,2,"(0.999, 3.0]",13:00
2023-06-28,2023,1,-69.81071428571158,0,STOP,0.5217111883431292,0.4065225930556711,30,1.242854872039401,69.81071428571315,0.3015296464930104,20.684477819414127,70.68447781941413,1,13.25,2,"(0.999, 3.0]",13:15
2023-06-28,2023,1,-70.13571428571595,0,STOP,0.5245401321949483,0.39584189535036257,30,1.2486409155936795,70.13571428571284,0.4027905081983992,21.896205782598102,71.8962057825981,2,13.75,2,"(0.999, 3.0]",13:45
2023-06-30,2023,1,145.4303571428536,1,TARGET,0.5016139610718604,0.3290610772079528,30,1.3855812173025632,96.95357142857132,0.31922496040075127,13.590804092490743,63.59080409249074,2,10.75,4,"(0.999, 3.0]",10:45
2023-06-30,2023,1,-65.4857142857145,0,STOP,0.4901865366293573,0.33562318487192133,30,0.8685107995453012,65.4857142857145,1.1323080279232298,18.989373025464303,68.9893730254643,2,12.25,4,"(0.999, 3.0]",12:15
2023-06-30,2023,1,76.97678571428696,1,TARGET,0.4808738528302393,0.3146268846572541,30,0.6806081849185466,51.317857142857456,0.7502261813626512,18.53307463511014,68.53307463511014,1,13.25,4,"(0.999, 3.0]",13:15
2023-07-03,2023,1,-28.0,0,SQUAREOFF,0.6186877268023917,0.5024448021545825,30,1.164284079322471,99.91428571428592,0.672076065198755,19.267153680929795,69.2671536809298,2,12.0,0,"(0.999, 3.0]",12:00
2023-07-03,2023,1,-63.0,0,SQUAREOFF,0.6013811809393005,0.42096016669486425,30,1.2733212643319325,109.27142857142826,0.5468035037259789,18.904647029067846,68.90464702906785,1,12.75,0,"(0.999, 3.0]",12:45
2023-07-03,2023,1,-77.04642857142608,0,STOP,0.5745182683663053,0.3675229730961759,30,0.9232645724556975,77.04642857142815,0.9637046307884909,18.145426025648902,68.1454260256489,1,13.75,0,"(0.999, 3.0]",13:45
2023-07-04,2023,1,129.283928571429,1,TARGET,0.3814372778458583,0.2055828823245331,30,1.1207188798848364,86.18928571428582,0.898023453362547,-1.2819490961515996,48.7180509038484,1,10.25,1,"(0.999, 3.0]",10:15
2023-07-04,2023,1,127.08750000000146,1,TARGET,0.3584713990300056,0.1844510418857737,30,1.1016787795760155,84.72500000000011,0.497491885511967,5.476956583268539,55.47695658326854,1,10.75,1,"(0.999, 3.0]",10:45
2023-07-05,2023,1,-112.29285714285652,0,STOP,0.2868710395988824,0.17909147818803098,30,1.3473603016798181,112.29285714285756,0.8411042554544587,-0.024893110777867378,49.97510688922213,1,9.5,2,"(0.999, 3.0]",09:30
2023-07-05,2023,1,-62.55357142857247,0,STOP,0.0699020833870418,0.00555779576631764,30,0.7306745650994978,62.55357142857143,0.6194690265486725,-2.566691352878493,47.43330864712151,2,13.25,2,"(0.999, 3.0]",13:15
2023-07-05,2023,1,-64.0214285714319,0,STOP,0.04763477359064532,0.002989212572754822,30,0.7576500422654318,64.02142857142879,0.7489679794712248,-1.4809229757271822,48.51907702427282,2,14.0,2,"(0.999, 3.0]",14:00
2023-07-06,2023,-1,-70.80714285714203,0,STOP,0.013613163408617072,0.02930994249566443,2,0.8495886184436121,70.80714285714306,0.7237970341975163,12.356987798282013,37.64301220171799,2,9.75,3,"(0.999, 3.0]",09:45
2023-07-06,2023,1,-71.85714285714494,0,STOP,0.014821202404048108,0.007836789886902845,2,0.8621871786081499,71.85714285714182,0.013916500994035986,10.149275077549817,60.14927507754982,1,12.25,3,"(0.999, 3.0]",12:15
2023-07-06,2023,1,-73.28928571428696,0,STOP,0.030214863739085253,0.031199672887532157,5,0.891597149808822,73.28928571428489,0.6576677549827676,6.300033186326104,56.300033186326104,2,13.0,3,"(0.999, 3.0]",13:00
2023-07-06,2023,1,108.08571428571304,1,TARGET,0.02874380009648152,0.041649014476219,7,0.9155303460011328,72.05714285714203,0.5828707375099195,2.4275971938866547,52.427597193886655,1,13.5,3,"(0.999, 3.0]",13:30
2023-07-07,2023,1,-81.34285714285943,0,STOP,0.03986809255054366,0.039648091535378516,19,1.105926339556686,81.34285714285735,0.597471022128537,-3.2217705675993145,46.778229432400686,1,10.0,4,"(0.999, 3.0]",10:00
2023-07-07,2023,-1,120.25178571428842,1,TARGET,0.007492971177162723,0.007574358730384888,1,1.0899512005632752,80.16785714285808,0.9105893883369609,15.486627554325864,34.513372445674136,1,10.75,4,"(0.999, 3.0]",10:45
2023-07-07,2023,-1,-89.56071428571886,0,STOP,0.03878915355213009,0.034490390222438494,2,1.2176551992036895,89.56071428571522,1.122143797104905,21.149476339169908,28.850523660830092,1,11.0,4,"(0.999, 3.0]",11:00
2023-07-07,2023,-1,-75.41428571428696,0,STOP,0.20160726266561296,0.212315287016026,11,1.025322294787451,75.41428571428592,0.15448001515440415,18.40127996157942,31.59872003842058,1,13.25,4,"(0.999, 3.0]",13:15
2023-07-10,2023,-1,133.2428571428536,1,TARGET,0.11345383192652506,0.05188317995626459,24,1.1953669438169865,88.82857142857081,0.22627854615630555,-7.999372882441818,57.99937288244182,1,10.0,0,"(0.999, 3.0]",10:00
2023-07-10,2023,-1,-92.9107142857174,0,STOP,0.122995067347159,0.04385855047182316,30,1.2227392366986285,92.91071428571429,0.5193157793580626,15.035389477070908,34.96461052292909,1,11.75,0,"(0.999, 3.0]",11:45
2023-07-10,2023,-1,-79.69285714285797,0,STOP,0.187834372096531,0.14883661644010485,30,1.016212769833314,79.69285714285694,0.3469570673120206,15.7194559201764,34.2805440798236,1,13.0,0,"(0.999, 3.0]",13:00
2023-07-10,2023,-1,115.97678571428696,1,TARGET,0.17259036910090678,0.1532531490992646,30,0.983710098829945,77.31785714285694,0.22245831216218753,4.294387286973738,45.70561271302626,1,14.0,0,"(0.999, 3.0]",14:00
2023-07-11,2023,-1,-81.54642857142608,0,STOP,0.12126076099997488,0.07475314269626795,30,1.0202184937780625,81.54642857142868,0.6333815092191297,-4.409057289819565,54.409057289819565,1,10.0,1,"(0.999, 3.0]",10:00
2023-07-11,2023,-1,115.49464285714203,1,TARGET,0.0579932660182217,0.005952087885898375,30,0.9599483491773602,76.99642857142837,0.30520896145461374,-10.785615014895875,60.785615014895875,1,11.0,1,"(0.999, 3.0]",11:00
2023-07-11,2023,-1,78.375,1,TARGET,0.00012048601492233881,-0.019468927155119036,1,0.6722882154263214,52.24999999999948,0.7674641148325156,11.917786592029117,38.08221340797088,1,14.25,1,"(0.999, 3.0]",14:15
2023-07-12,2023,-1,122.4375,1,TARGET,0.09211729693391174,0.10677627382118739,11,1.0542217302059562,81.625,0.3669218989279888,2.434013261622752,47.56598673837725,1,10.25,2,"(0.999, 3.0]",10:15
2023-07-12,2023,-1,127.57499999999709,1,TARGET,0.08845783501700136,0.07313315650109661,15,1.0870994248151142,85.04999999999927,0.20223398001181084,1.4494725647380662,48.550527435261934,1,11.25,2,"(0.999, 3.0]",11:15
2023-07-12,2023,-1,94.96071428571304,1,TARGET,0.08696035471995625,0.062097433832556684,25,0.82438842898333,63.30714285714099,0.33566512467562765,1.36178371667458,48.63821628332542,2,13.75,2,"(0.999, 3.0]",13:45
2023-07-12,2023,-1,-54.58214285714348,0,STOP,0.08938195753544806,0.061662373251138505,27,0.7165025785278804,54.582142857141925,0.5679513184584275,7.385744782565865,42.614255217434135,1,14.25,2,"(0.999, 3.0]",14:15
2023-07-13,2023,1,-72.52500000000146,0,STOP,0.04831588368454523,0.0782455129644041,6,1.0304198909044797,72.52500000000093,0.3281627025164096,7.9086539220615535,57.90865392206155,2,12.75,3,"(0.999, 3.0]",12:45
2023-07-14,2023,-1,127.45714285714348,1,TARGET,0.08098121454396513,0.10865048114686778,8,1.1532719340765873,84.97142857142795,0.04060188298584365,0.656596313820053,49.34340368617995,1,9.75,4,"(0.999, 3.0]",09:45
2023-07-14,2023,-1,129.83035714285506,1,TARGET,0.08431511029699312,0.1095829128630341,9,1.1715086769468734,86.5535714285709,0.6273571281204403,5.619326940752558,44.38067305924744,1,10.0,4,"(0.999, 3.0]",10:00
2023-07-14,2023,-1,-74.42857142857247,0,STOP,0.12344875361705426,0.08794442260927018,16,0.9832275718902481,74.4285714285704,0.7658349328215077,8.531353184549879,41.46864681545012,1,11.75,4,"(0.999, 3.0]",11:45
2023-07-14,2023,-1,99.375,1,TARGET,0.1300818238610496,0.10605274164082155,21,0.896698409629233,66.24999999999947,0.44075471698120144,6.396269586502214,43.603730413497786,1,13.0,4,"(0.999, 3.0]",13:00
2023-07-14,2023,-1,96.78749999999854,1,TARGET,0.12593059239925777,0.0924755122902016,23,0.8830400782013537,64.52499999999938,0.31770631538163807,5.304632465939434,44.695367534060566,1,13.5,4,"(0.999, 3.0]",13:30
2023-07-17,2023,-1,-85.68571428571158,0,STOP,0.0380320573144478,-0.011096567238530964,30,1.1477229238423217,85.68571428571366,0.5753584528176441,-1.113377119683392,51.11337711968339,3,10.5,0,"(0.999, 3.0]",10:30
2023-07-17,2023,-1,-79.05357142857247,0,STOP,0.024442325659460307,-0.023491246119031237,30,1.0425792473270052,79.0535714285704,0.16697537836002863,-2.2242582524610697,52.22425825246107,1,11.25,0,"(0.999, 3.0]",11:15
2023-07-17,2023,-1,-69.67500000000291,0,STOP,0.01206359139053989,-0.00355358620498437,30,0.9332886837132581,69.6749999999998,0.360243989953335,-0.2603454538495953,50.260345453849595,1,12.75,0,"(0.999, 3.0]",12:45
2023-07-18,2023,1,-139.87142857143044,0,STOP,0.5742901095108541,0.4754992228826767,22,1.7875350875191245,139.87142857142837,0.4035849249310389,2.8420236288945233,52.84202362889452,1,12.0,1,"(0.999, 3.0]",12:00
2023-07-18,2023,1,-139.66785714285652,0,STOP,0.5156906595010959,0.3881261920780111,24,1.7849334763458902,139.66785714285703,0.4997570767382011,2.421167783151617,52.42116778315162,1,12.5,1,"(0.999, 3.0]",12:30
2023-07-18,2023,1,-129.8000000000029,0,STOP,0.4470907727167546,0.26491770392180464,28,1.6588237978959004,129.79999999999978,0.1810477657935288,2.832630497035872,52.83263049703587,1,13.5,1,"(0.999, 3.0]",13:30
2023-07-19,2023,1,-111.97499999999854,0,STOP,0.27500971268549335,0.12009680891375867,30,1.1945592745699296,111.97499999999854,0.178611297164548,9.566031443389164,59.566031443389164,1,9.5,2,"(0.999, 3.0]",09:30
2023-07-19,2023,1,-103.57142857142753,0,STOP,0.2751727452054652,0.11751537344302178,30,1.0229457309652583,103.571428571427,0.48082758620693195,8.391807343177895,58.391807343177895,1,10.0,2,"(0.999, 3.0]",10:00
2023-07-19,2023,1,-104.77500000000146,0,STOP,0.2736775565167797,0.12017898061564446,30,1.0214121579277187,104.77499999999885,0.30255308995470975,6.6335383048565575,56.63353830485656,1,10.25,2,"(0.999, 3.0]",10:15
2023-07-19,2023,1,140.50714285713912,1,TARGET,0.24501501908172738,0.15325730377831773,30,0.904600951921094,93.67142857142815,0.7371511361903653,3.326917042898245,53.326917042898245,1,11.5,2,"(0.999, 3.0]",11:30
2023-07-19,2023,1,-72.83928571428987,0,STOP,0.2211387822530078,0.13088186919851358,30,0.7034213975305421,72.83928571428676,0.6177984800196038,10.1337112636038,60.1337112636038,1,13.75,2,"(0.999, 3.0]",13:45
2023-07-20,2023,1,70.78392857142899,1,TARGET,0.20523381679571892,0.13183642058494338,30,0.47588690797767447,47.189285714285816,0.3507152047226826,9.122727787115934,59.122727787115934,1,12.0,3,"(0.999, 3.0]",12:00
2023-07-20,2023,1,76.13035714285797,1,TARGET,0.2128994066358747,0.1350754594980151,30,0.558487748324856,50.75357142857164,0.6511857012174215,15.992478588101164,65.99247858810116,1,12.5,3,"(0.999, 3.0]",12:30
2023-07-21,2023,1,-123.94642857142753,0,STOP,0.4059673606442945,0.32974893926264376,30,1.697937816482763,123.94642857142857,0.3424866733900367,14.579410703816365,64.57941070381636,1,10.0,4,"(0.999, 3.0]",10:00
2023-07-21,2023,1,158.3892857142855,1,TARGET,0.2941882276469121,0.1652045314129991,30,1.4465128794735334,105.59285714285632,0.599472366907967,1.9383963402918525,51.93839634029185,2,12.75,4,"(0.999, 3.0]",12:45
2023-07-21,2023,1,-73.94642857142753,0,STOP,0.3032248495579523,0.1717294265092616,30,1.0129895545389747,73.94642857142753,0.39082347259108835,14.382864579445169,64.38286457944517,1,14.0,4,"(0.999, 3.0]",14:00
2023-07-24,2023,1,-96.50357142856956,0,STOP,0.18004094763849132,0.0826076705527913,30,1.1925589195869108,96.50357142857112,0.5310684282595035,-0.8478140871795432,49.15218591282046,2,10.25,0,"(0.999, 3.0]",10:15
2023-07-24,2023,1,127.29642857142608,1,TARGET,0.09359195156858516,0.0371942232758791,30,0.9675475385805621,84.86428571428509,0.6410234828717483,-11.598022329900168,38.40197767009983,1,12.25,0,"(0.999, 3.0]",12:15
2023-07-24,2023,1,-85.43214285714203,0,STOP,0.049081946130566725,-0.022177470979558873,30,0.9686968494371029,85.4321428571415,0.24112704318380018,-2.3418699563137366,47.65813004368626,1,13.75,0,"(0.999, 3.0]",13:45
2023-07-25,2023,-1,121.09821428571013,1,TARGET,0.018153017559133462,0.02970712178022066,6,0.8887010536247798,80.7321428571413,1.1030303030303603,8.293068965136762,41.70693103486324,2,10.5,1,"(0.999, 3.0]",10:30
2023-07-25,2023,-1,117.59464285714057,1,TARGET,0.03334545875176393,0.04177653997208202,8,0.8762174676672584,78.39642857142722,0.4643068652909017,9.347398940374646,40.652601059625354,2,11.0,1,"(0.999, 3.0]",11:00
2023-07-25,2023,-1,-72.86428571428405,0,STOP,0.06691207083047278,0.05865016393005663,11,0.825056615981887,72.86428571428509,1.5508283501617621,15.480974854982065,34.519025145017935,2,11.75,1,"(0.999, 3.0]",11:45
2023-07-25,2023,-1,101.28214285714057,1,TARGET,0.09430310629831219,0.0939025302612307,15,0.7749154626498711,67.52142857142879,0.31619591664019747,4.74271838772038,45.25728161227962,1,12.75,1,"(0.999, 3.0]",12:45
2023-07-25,2023,-1,94.15714285714057,1,TARGET,0.09936712469512361,0.09744603622598998,17,0.7250974648817133,62.77142857142878,1.3190714610833374,10.392684287884116,39.607315712115884,1,13.25,1,"(0.999, 3.0]",13:15
2023-07-25,2023,-1,-72.61785714286088,0,STOP,0.13386213172304814,0.11795629214891229,19,0.8473848718483193,72.61785714285777,0.8007672256922376,19.147897370697166,30.852102629302834,1,13.75,1,"(0.999, 3.0]",13:45
2023-07-26,2023,-1,-81.34999999999854,0,STOP,0.044338332838690014,-0.0073165828643479555,30,0.9633529996405135,81.34999999999958,0.28580208973571136,-5.083028204591038,55.08302820459104,1,10.75,2,"(0.999, 3.0]",10:45
2023-07-26,2023,-1,-61.25357142856956,0,STOP,0.007599889871463017,-0.015324613939972018,30,0.7522863346272796,61.253571428571114,0.4032417934813842,-4.416642865071076,54.416642865071076,1,12.75,2,"(0.999, 3.0]",12:45
2023-07-27,2023,1,-93.81428571428842,0,STOP,0.23583051162573646,0.255901704802517,21,1.2716886134779124,93.81428571428478,0.05223085122584213,-1.137987884508398,48.8620121154916,1,11.75,3,"(0.999, 3.0]",11:45
2023-07-27,2023,1,-88.8392857142826,0,STOP,0.1269503819396563,0.0471913683351698,27,1.1853705027400345,88.83928571428467,0.5594371859296221,-3.4648662337688236,46.535133766231176,1,13.25,3,"(0.999, 3.0]",13:15
2023-07-28,2023,-1,-60.55000000000291,0,SQUAREOFF,0.16185623951679542,0.16871959299977277,7,1.3803904923599413,116.15000000000042,0.41282823934564716,19.042819540949466,30.957180459050534,2,10.25,4,"(0.999, 3.0]",10:15
2023-07-28,2023,-1,-92.50357142856956,0,STOP,0.29440988683467145,0.27528165691556933,15,1.0396997430956951,92.50357142857008,0.18593876684302893,18.247333166085255,31.752666833914745,1,12.25,4,"(0.999, 3.0]",12:15
2023-07-28,2023,-1,-95.29642857142608,0,STOP,0.30207755333794956,0.2598637306283202,17,1.0503257296935524,95.29642857142711,0.09811490462090591,15.275192881705522,34.72480711829448,1,12.75,4,"(0.999, 3.0]",12:45
2023-07-28,2023,-1,-65.19285714285797,0,STOP,0.3177512297385219,0.2491439028254344,20,0.7185341179712074,65.19285714285486,0.5736824805522501,18.52683245005575,31.47316754994425,1,13.5,4,"(0.999, 3.0]",13:30
2023-07-31,2023,-1,-66.99285714285361,0,STOP,0.11472985946747731,0.028509766749201613,30,0.7383731228719347,66.99285714285672,0.09403987631948107,-9.821975506832757,59.82197550683276,1,11.75,0,"(0.999, 3.0]",11:45
2023-07-31,2023,-1,-64.41428571428696,0,STOP,0.1049816075601611,0.02002652597429868,30,0.70995296108958,64.41428571428592,0.4680638722555101,-4.906754733423739,54.90675473342374,1,12.0,0,"(0.999, 3.0]",12:00
2023-07-31,2023,-1,-61.53214285714057,0,STOP,0.08937494298833415,0.007735199147044288,30,0.6781869353854733,61.53214285714317,0.7987695165128758,-0.38482038923308437,50.384820389233084,1,12.5,0,"(0.999, 3.0]",12:30
2023-07-31,2023,-1,-50.53928571428696,0,STOP,0.03430591224515772,-0.009976897171533914,30,0.6839370725695506,50.539285714285924,0.3057027771888324,-7.552694110109719,57.55269411010972,1,14.0,0,"(0.999, 3.0]",14:00
2023-07-31,2023,-1,-50.58928571428987,0,STOP,0.02571854568550405,-0.011641963202127405,30,0.6856575826516473,50.589285714286234,0.2510412989762901,-9.206038627438588,59.20603862743859,1,14.25,0,"(0.999, 3.0]",14:15
